Period,CPI Y-o-Y change
2022-10-01,7.75
2022-09-01,8.2
2022-08-01,8.26
2022-07-01,8.52
2022-06-01,9.06
2022-05-01,8.58
2022-04-01,8.26
2022-03-01,8.54
2022-02-01,7.87
2022-01-01,7.48
2021-12-01,7.04
2021-11-01,6.81
2021-10-01,6.22
2021-09-01,5.39
2021-08-01,5.25
2021-07-01,5.37
2021-06-01,5.39
2021-05-01,4.99
2021-04-01,4.16
2021-03-01,2.62
2021-02-01,1.68
2021-01-01,1.4
2020-12-01,1.36
2020-11-01,1.17
2020-10-01,1.18
2020-09-01,1.37
2020-08-01,1.31
2020-07-01,0.99
2020-06-01,0.65
2020-05-01,0.12
2020-04-01,0.33
2020-03-01,1.54
2020-02-01,2.33
2020-01-01,2.49
2019-12-01,2.29
2019-11-01,2.05
2019-10-01,1.76
2019-09-01,1.71
2019-08-01,1.75
2019-07-01,1.81
2019-06-01,1.65
2019-05-01,1.79
2019-04-01,2
2019-03-01,1.86
2019-02-01,1.52
2019-01-01,1.55
2018-12-01,1.91
2018-11-01,2.18
2018-10-01,2.52
2018-09-01,2.28
2018-08-01,2.7
2018-07-01,2.95
2018-06-01,2.87
2018-05-01,2.8
2018-04-01,2.46
2018-03-01,2.36
2018-02-01,2.21
2018-01-01,2.07
2017-12-01,2.11
2017-11-01,2.2
2017-10-01,2.04
2017-09-01,2.23
2017-08-01,1.94
2017-07-01,1.73
2017-06-01,1.63
2017-05-01,1.87
2017-04-01,2.2
2017-03-01,2.38
2017-02-01,2.74
2017-01-01,2.5
2016-12-01,2.07
2016-11-01,1.69
2016-10-01,1.64
2016-09-01,1.46
2016-08-01,1.06
2016-07-01,0.83
2016-06-01,1
2016-05-01,1.02
2016-04-01,1.13
2016-03-01,0.85
2016-02-01,1.02
2016-01-01,1.37
2015-12-01,0.73
2015-11-01,0.5
2015-10-01,0.17
2015-09-01,-0.04
2015-08-01,0.2
2015-07-01,0.17
2015-06-01,0.12
2015-05-01,-0.04
2015-04-01,-0.2
2015-03-01,-0.07
2015-02-01,-0.03
2015-01-01,-0.09
2014-12-01,0.76
2014-11-01,1.32
2014-10-01,1.66
2014-09-01,1.66
2014-08-01,1.7
2014-07-01,1.99
2014-06-01,2.07
2014-05-01,2.13
2014-04-01,1.95
2014-03-01,1.51
2014-02-01,1.13
2014-01-01,1.58
2013-12-01,1.5
2013-11-01,1.24
2013-10-01,0.96
2013-09-01,1.18
2013-08-01,1.52
2013-07-01,1.96
2013-06-01,1.75
2013-05-01,1.36
2013-04-01,1.06
2013-03-01,1.47
2013-02-01,1.98
2013-01-01,1.59
2012-12-01,1.74
2012-11-01,1.76
2012-10-01,2.16
2012-09-01,1.99
2012-08-01,1.69
2012-07-01,1.41
2012-06-01,1.66
2012-05-01,1.7
2012-04-01,2.3
2012-03-01,2.65
2012-02-01,2.87
2012-01-01,2.93
2011-12-01,2.96
2011-11-01,3.39
2011-10-01,3.53
2011-09-01,3.87
2011-08-01,3.77
2011-07-01,3.63
2011-06-01,3.56
2011-05-01,3.57
2011-04-01,3.16
2011-03-01,2.68
2011-02-01,2.11
2011-01-01,1.63
2010-12-01,1.5
2010-11-01,1.14
2010-10-01,1.17
2010-09-01,1.14
2010-08-01,1.15
2010-07-01,1.24
2010-06-01,1.05
2010-05-01,2.02
2010-04-01,2.24
2010-03-01,2.31
2010-02-01,2.14
2010-01-01,2.63
2009-12-01,2.72
2009-11-01,1.84
2009-10-01,-0.18
2009-09-01,-1.29
2009-08-01,-1.48
2009-07-01,-2.1
2009-06-01,-1.43
2009-05-01,-1.28
2009-04-01,-0.74
2009-03-01,-0.38
2009-02-01,0.24
2009-01-01,0.03
2008-12-01,0.09
2008-11-01,1.07
2008-10-01,3.66
2008-09-01,4.94
2008-08-01,5.37
2008-07-01,5.6
2008-06-01,5.02
2008-05-01,4.18
2008-04-01,3.94
2008-03-01,3.98
2008-02-01,4.03
2008-01-01,4.28
2007-12-01,4.08
2007-11-01,4.31
2007-10-01,3.54
2007-09-01,2.76
2007-08-01,1.97
2007-07-01,2.36
2007-06-01,2.69
2007-05-01,2.69
2007-04-01,2.57
2007-03-01,2.78
2007-02-01,2.42
2007-01-01,2.08
2006-12-01,2.54
2006-11-01,1.97
2006-10-01,1.31
2006-09-01,2.06
2006-08-01,3.82
2006-07-01,4.15
2006-06-01,4.32
2006-05-01,4.17
2006-04-01,3.55
2006-03-01,3.36
2006-02-01,3.6
2006-01-01,3.99
2005-12-01,3.42
2005-11-01,3.46
2005-10-01,4.35
2005-09-01,4.69
2005-08-01,3.64
2005-07-01,3.17
2005-06-01,2.53
2005-05-01,2.8
2005-04-01,3.51
2005-03-01,3.15
2005-02-01,3.01
2005-01-01,2.97
2004-12-01,3.26
2004-11-01,3.52
2004-10-01,3.19
2004-09-01,2.54
2004-08-01,2.65
2004-07-01,2.99
2004-06-01,3.27
2004-05-01,3.05
2004-04-01,2.29
2004-03-01,1.74
2004-02-01,1.69
2004-01-01,1.93
2003-12-01,1.88
2003-11-01,1.77
2003-10-01,2.04
2003-09-01,2.32
2003-08-01,2.16
2003-07-01,2.11
2003-06-01,2.11
2003-05-01,2.06
2003-04-01,2.22
2003-03-01,3.02
2003-02-01,2.98
2003-01-01,2.6
2002-12-01,2.38
2002-11-01,2.2
2002-10-01,2.03
2002-09-01,1.51
2002-08-01,1.8
2002-07-01,1.46
2002-06-01,1.07
2002-05-01,1.18
2002-04-01,1.64
2002-03-01,1.48
2002-02-01,1.14
2002-01-01,1.14
2001-12-01,1.55
2001-11-01,1.9
2001-10-01,2.13
2001-09-01,2.65
2001-08-01,2.72
2001-07-01,2.72
2001-06-01,3.25
2001-05-01,3.62
2001-04-01,3.27
2001-03-01,2.92
2001-02-01,3.53
2001-01-01,3.73
2000-12-01,3.39
2000-11-01,3.45
2000-10-01,3.45
2000-09-01,3.45
2000-08-01,3.41
2000-07-01,3.66
2000-06-01,3.73
2000-05-01,3.19
2000-04-01,3.07
2000-03-01,3.76
2000-02-01,3.22
2000-01-01,2.74
1999-12-01,2.68
1999-11-01,2.62
1999-10-01,2.56
1999-09-01,2.63
1999-08-01,2.26
1999-07-01,2.14
1999-06-01,1.96
1999-05-01,2.09
1999-04-01,2.28
1999-03-01,1.73
1999-02-01,1.61
1999-01-01,1.67
1998-12-01,1.61
1998-11-01,1.55
1998-10-01,1.49
1998-09-01,1.49
1998-08-01,1.62
1998-07-01,1.68
1998-06-01,1.68
1998-05-01,1.69
1998-04-01,1.44
1998-03-01,1.38
1998-02-01,1.44
1998-01-01,1.57
1997-12-01,1.7
1997-11-01,1.83
1997-10-01,2.08
1997-09-01,2.15
1997-08-01,2.23
1997-07-01,2.23
1997-06-01,2.3
1997-05-01,2.23
1997-04-01,2.5
1997-03-01,2.76
1997-02-01,3.03
1997-01-01,3.04
1996-12-01,3.32
1996-11-01,3.26
1996-10-01,2.99
1996-09-01,3
1996-08-01,2.88
1996-07-01,2.95
1996-06-01,2.75
1996-05-01,2.89
1996-04-01,2.9
1996-03-01,2.84
1996-02-01,2.65
1996-01-01,2.73
1995-12-01,2.54
1995-11-01,2.61
1995-10-01,2.81
1995-09-01,2.54
1995-08-01,2.62
1995-07-01,2.76
1995-06-01,3.04
1995-05-01,3.19
1995-04-01,3.05
1995-03-01,2.85
1995-02-01,2.86
1995-01-01,2.8
1994-12-01,2.67
1994-11-01,2.67
1994-10-01,2.61
1994-09-01,2.96
1994-08-01,2.9
1994-07-01,2.77
1994-06-01,2.49
1994-05-01,2.29
1994-04-01,2.36
1994-03-01,2.51
1994-02-01,2.52
1994-01-01,2.52
1993-12-01,2.75
1993-11-01,2.68
1993-10-01,2.75
1993-09-01,2.69
1993-08-01,2.77
1993-07-01,2.78
1993-06-01,3
1993-05-01,3.22
1993-04-01,3.23
1993-03-01,3.09
1993-02-01,3.25
1993-01-01,3.26
1992-12-01,2.9
1992-11-01,3.05
1992-10-01,3.2
1992-09-01,2.99
1992-08-01,3.15
1992-07-01,3.16
1992-06-01,3.09
1992-05-01,3.02
1992-04-01,3.18
1992-03-01,3.19
1992-02-01,2.82
1992-01-01,2.6
1991-12-01,3.06
1991-11-01,2.99
1991-10-01,2.92
1991-09-01,3.39
1991-08-01,3.8
1991-07-01,4.45
1991-06-01,4.7
1991-05-01,4.95
1991-04-01,4.89
1991-03-01,4.9
1991-02-01,5.31
1991-01-01,5.65
1990-12-01,6.11
1990-11-01,6.27
1990-10-01,6.29
1990-09-01,6.16
1990-08-01,5.62
1990-07-01,4.82
1990-06-01,4.67
1990-05-01,4.36
1990-04-01,4.71
1990-03-01,5.23
1990-02-01,5.26
1990-01-01,5.2
1989-12-01,4.65
1989-11-01,4.66
1989-10-01,4.49
1989-09-01,4.34
1989-08-01,4.71
1989-07-01,4.98
1989-06-01,5.17
1989-05-01,5.36
1989-04-01,5.12
1989-03-01,4.98
1989-02-01,4.83
1989-01-01,4.67
1988-12-01,4.42
1988-11-01,4.25
1988-10-01,4.25
1988-09-01,4.17
1988-08-01,4.02
1988-07-01,4.13
1988-06-01,3.96
1988-05-01,3.89
1988-04-01,3.9
1988-03-01,3.93
1988-02-01,3.94
1988-01-01,4.05
1987-12-01,4.43
1987-11-01,4.53
1987-10-01,4.53
1987-09-01,4.36
1987-08-01,4.28
1987-07-01,3.93
1987-06-01,3.65
1987-05-01,3.86
1987-04-01,3.78
1987-03-01,3.03
1987-02-01,2.1
1987-01-01,1.46
1986-12-01,1.1
1986-11-01,1.28
1986-10-01,1.47
1986-09-01,1.75
1986-08-01,1.57
1986-07-01,1.58
1986-06-01,1.77
1986-05-01,1.49
1986-04-01,1.59
1986-03-01,2.26
1986-02-01,3.11
1986-01-01,3.89
1985-12-01,3.8
1985-11-01,3.51
1985-10-01,3.23
1985-09-01,3.14
1985-08-01,3.35
1985-07-01,3.55
1985-06-01,3.76
1985-05-01,3.77
1985-04-01,3.69
1985-03-01,3.7
1985-02-01,3.52
1985-01-01,3.53
1984-12-01,3.95
1984-11-01,4.05
1984-10-01,4.26
1984-09-01,4.27
1984-08-01,4.29
1984-07-01,4.2
1984-06-01,4.22
1984-05-01,4.23
1984-04-01,4.56
1984-03-01,4.8
1984-02-01,4.6
1984-01-01,4.19
1983-12-01,3.79
1983-11-01,3.27
1983-10-01,2.85
1983-09-01,2.86
1983-08-01,2.56
1983-07-01,2.46
1983-06-01,2.58
1983-05-01,3.55
1983-04-01,3.9
1983-03-01,3.6
1983-02-01,3.49
1983-01-01,3.71
1982-12-01,3.83
1982-11-01,4.59
1982-10-01,5.14
1982-09-01,5.04
1982-08-01,5.85
1982-07-01,6.44
1982-06-01,7.06
1982-05-01,6.68
1982-04-01,6.51
1982-03-01,6.78
1982-02-01,7.62
1982-01-01,8.39
1981-12-01,8.92
1981-11-01,9.59
1981-10-01,10.14
1981-09-01,10.95
1981-08-01,10.8
1981-07-01,10.76
1981-06-01,9.55
1981-05-01,9.78
1981-04-01,10
1981-03-01,10.49
1981-02-01,11.41
1981-01-01,11.83
1980-12-01,12.52
1980-11-01,12.65
1980-10-01,12.77
1980-09-01,12.6
1980-08-01,12.87
1980-07-01,13.13
1980-06-01,14.38
1980-05-01,14.41
1980-04-01,14.73
1980-03-01,14.76
1980-02-01,14.18
1980-01-01,13.91
1979-12-01,13.29
1979-11-01,12.61
1979-10-01,12.07
1979-09-01,12.18
1979-08-01,11.82
1979-07-01,11.26
1979-06-01,10.89
1979-05-01,10.85
1979-04-01,10.49
1979-03-01,10.09
1979-02-01,9.86
1979-01-01,9.28
1978-12-01,9.02
1978-11-01,8.89
1978-10-01,8.93
1978-09-01,8.31
1978-08-01,7.84
1978-07-01,7.7
1978-06-01,7.41
1978-05-01,6.97
1978-04-01,6.5
1978-03-01,6.55
1978-02-01,6.43
1978-01-01,6.84
1977-12-01,6.7
1977-11-01,6.72
1977-10-01,6.39
1977-09-01,6.6
1977-08-01,6.62
1977-07-01,6.83
1977-06-01,6.87
1977-05-01,6.73
1977-04-01,6.95
1977-03-01,6.44
1977-02-01,5.91
1977-01-01,5.22
1976-12-01,4.86
1976-11-01,4.88
1976-10-01,5.46
1976-09-01,5.49
1976-08-01,5.71
1976-07-01,5.35
1976-06-01,5.97
1976-05-01,6.2
1976-04-01,6.05
1976-03-01,6.07
1976-02-01,6.29
1976-01-01,6.72
1975-12-01,6.94
1975-11-01,7.38
1975-10-01,7.44
1975-09-01,7.91
1975-08-01,8.6
1975-07-01,9.72
1975-06-01,9.39
1975-05-01,9.47
1975-04-01,10.21
1975-03-01,10.25
1975-02-01,11.23
1975-01-01,11.8
1974-12-01,12.34
1974-11-01,12.2
1974-10-01,12.06
1974-09-01,11.95
1974-08-01,10.86
1974-07-01,11.51
1974-06-01,10.86
1974-05-01,10.71
1974-04-01,10.09
1974-03-01,10.39
1974-02-01,10.02
1974-01-01,9.39
1973-12-01,8.71
1973-11-01,8.25
1973-10-01,7.8
1973-09-01,7.36
1973-08-01,7.38
1973-07-01,5.73
1973-06-01,6
1973-05-01,5.53
1973-04-01,5.06
1973-03-01,4.59
1973-02-01,3.87
1973-01-01,3.65
1972-12-01,3.41
1972-11-01,3.67
1972-10-01,3.42
1972-09-01,3.19
1972-08-01,2.94
1972-07-01,2.95
1972-06-01,2.71
1972-05-01,3.23
1972-04-01,3.49
1972-03-01,3.5
1972-02-01,3.51
1972-01-01,3.27
1971-12-01,3.27
1971-11-01,3.28
1971-10-01,3.81
1971-09-01,4.08
1971-08-01,4.62
1971-07-01,4.36
1971-06-01,4.64
1971-05-01,4.4
1971-04-01,4.16
1971-03-01,4.71
1971-02-01,5
1971-01-01,5.29
1970-12-01,5.57
1970-11-01,5.6
1970-10-01,5.63
1970-09-01,5.66
1970-08-01,5.41
1970-07-01,5.98
1970-06-01,6.01
1970-05-01,6.04
1970-04-01,6.06
1970-03-01,5.82
1970-02-01,6.15
1970-01-01,6.18
1969-12-01,6.2
1969-11-01,5.93
1969-10-01,5.67
1969-09-01,5.7
1969-08-01,5.71
1969-07-01,5.44
1969-06-01,5.48
1969-05-01,5.51
1969-04-01,5.52
1969-03-01,5.25
1969-02-01,4.68
1969-01-01,4.4
1968-12-01,4.72
1968-11-01,4.73
1968-10-01,4.75
1968-09-01,4.46
1968-08-01,4.48
1968-07-01,4.49
1968-06-01,4.2
1968-05-01,3.92
1968-04-01,3.93
1968-03-01,3.94
